,Crash_Year,Crash_Month,Crash_Day,Time_of_Day,Day_of_Week,City_or_Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Weather Conditions (2016+),Speed Limit at Crash Site,Worst Injury in Crash,Party Type,Person Age,Person Gender
1246,2017,May,18,10:00 AM - 11:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,55,Possible injury (C),Motor vehicle driver,52,Male
1247,2017,May,18,2:00 PM - 3:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,37,Male
1248,2017,July,18,2:00 PM - 3:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,27,Female
1249,2017,July,18,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Male
1250,2017,August,18,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1251,2017,September,18,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,35,Possible injury (C),Motor vehicle driver,27,Male
1252,2017,September,18,8:00 PM - 9:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1253,2017,September,18,8:00 PM - 9:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1254,2017,September,18,1:00 PM - 2:00 PM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1255,2017,October,18,8:00 AM - 9:00 AM,Wednesday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,35,Female
1256,2017,October,18,5:00 PM - 6:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1257,2017,November,18,12:00 midnight - 1:00 AM,Saturday,Wayne County: Dearborn,Intersection crash,Hit-and-run,Dark lighted,Rain,45,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1258,2017,November,18,5:00 PM - 6:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Cloudy,45,Possible injury (C),Motor vehicle driver,DOB invalid,Male
1259,2017,December,18,8:00 PM - 9:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,40,Suspected serious injury (A),Motor vehicle driver,62,Male
1260,2017,January,19,6:00 PM - 7:00 PM,Thursday,Wayne County: Plymouth,Intersection crash,Not hit-and-run,Dark lighted,Cloudy,25,Suspected serious injury (A),Motor vehicle driver,57,Male
1261,2017,January,19,7:00 AM - 8:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dawn,Cloudy,35,Suspected minor injury (B),Motor vehicle driver,35,Male
1262,2017,February,19,8:00 PM - 9:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,40,Suspected serious injury (A),Motor vehicle driver,63,Male
1263,2017,March,19,1:00 PM - 2:00 PM,Sunday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,23,Female
1264,2017,March,19,5:00 PM - 6:00 PM,Sunday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,49,Male
1265,2017,April,19,7:00 PM - 8:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,40,Suspected serious injury (A),Motor vehicle driver,18,Female
1266,2017,May,19,12:00 midnight - 1:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,28,Male
1267,2017,June,19,1:00 PM - 2:00 PM,Monday,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,Cloudy,40,Suspected serious injury (A),Motor vehicle driver,56,Male
1268,2017,June,19,1:00 PM - 2:00 PM,Monday,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,Cloudy,40,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1269,2017,June,19,11:00 PM - 12:00 midnight,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
1270,2017,July,19,11:00 AM - 12:00 noon,Wednesday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,17,Male
1271,2017,July,19,7:00 PM - 8:00 PM,Wednesday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,22,Male
1272,2017,July,19,7:00 AM - 8:00 AM,Wednesday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,60,Female
1273,2017,July,19,8:00 PM - 9:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1274,2017,August,19,2:00 PM - 3:00 PM,Saturday,Wayne County: Ecorse,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,34,Male
1275,2017,August,19,1:00 PM - 2:00 PM,Saturday,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,57,Male
1276,2017,August,19,10:00 PM - 11:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dusk,Clear,35,No injury (O),Motor vehicle driver,77,Male
1277,2017,October,19,4:00 PM - 5:00 PM,Thursday,Wayne County: Ecorse,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,44,Male
1278,2017,October,19,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected serious injury (A),Motor vehicle driver,59,Male
1279,2017,November,19,2:00 PM - 3:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Snow,35,Suspected minor injury (B),Motor vehicle driver,24,Male
1280,2017,December,19,6:00 PM - 7:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Rain,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1281,2017,January,20,7:00 AM - 8:00 AM,Friday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Dawn,Rain,40,Possible injury (C),Motor vehicle driver,41,Female
1282,2017,January,20,8:00 AM - 9:00 AM,Friday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Dawn,Clear,40,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1283,2017,January,20,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Rain,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1284,2017,February,20,2:00 PM - 3:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,55,Female
1285,2017,March,20,8:00 PM - 9:00 PM,Monday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dark unlighted,Rain,40,Possible injury (C),Motor vehicle driver,69,Female
1286,2017,May,20,9:00 PM - 10:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,43,Female
1287,2017,May,20,3:00 AM - 4:00 AM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,55,Fatal injury (K),Motor vehicle driver,DOB invalid,Male
1288,2017,June,20,8:00 PM - 9:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,33,Female
1289,2017,June,20,5:00 AM - 6:00 AM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,Clear,30,Fatal injury (K),Motor vehicle driver,67,Male
1290,2017,July,20,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,37,Male
1291,2017,July,20,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1292,2017,August,20,11:00 PM - 12:00 midnight,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1293,2017,September,20,4:00 PM - 5:00 PM,Wednesday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,59,Female
1294,2017,September,20,12:00 noon - 1:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,35,Possible injury (C),Motor vehicle driver,66,Male
1295,2017,October,20,3:00 PM - 4:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Female
1296,2017,November,20,6:00 PM - 7:00 PM,Monday,Wayne County: Redford Twp.,Intersection crash,Hit-and-run,Dark unlighted,Clear,45,Suspected serious injury (A),Motor vehicle driver,23,Male
1297,2017,November,20,5:00 PM - 6:00 PM,Monday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected serious injury (A),Motor vehicle driver,72,Female
1298,2017,November,20,6:00 PM - 7:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,25,Female
1299,2017,November,20,6:00 PM - 7:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1300,2017,December,20,3:00 PM - 4:00 PM,Wednesday,Wayne County: Northville Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,45,Possible injury (C),Motor vehicle driver,76,Female
1301,2017,December,20,9:00 PM - 10:00 PM,Wednesday,Wayne County: Livonia,Intersection crash,Not hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,36,Male
1302,2017,December,20,9:00 AM - 10:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected serious injury (A),Motor vehicle driver,25,Female
1303,2017,December,20,10:00 AM - 11:00 AM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,20,Male
1304,2017,December,20,2:00 PM - 3:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,28,Female
1305,2017,December,20,11:00 AM - 12:00 noon,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1306,2017,January,21,3:00 PM - 4:00 PM,Saturday,Wayne County: Plymouth,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,85,Female
1307,2017,January,21,8:00 PM - 9:00 PM,Saturday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Dark unlighted,Fog,45,Fatal injury (K),Motor vehicle driver,36,Female
1308,2017,February,21,11:00 PM - 12:00 midnight,Tuesday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,65,Female
1309,2017,March,21,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,66,Female
1310,2017,March,21,7:00 AM - 8:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dawn,Fog,35,Possible injury (C),Motor vehicle driver,30,Male
1311,2017,May,21,7:00 PM - 8:00 PM,Sunday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,15,Suspected minor injury (B),Motor vehicle driver,67,Female
1312,2017,May,21,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,35,Possible injury (C),Motor vehicle driver,52,Female
1313,2017,May,21,3:00 AM - 4:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Rain,35,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
1314,2017,May,21,6:00 PM - 7:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Unknown,Unknown,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1315,2017,June,21,4:00 PM - 5:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,30,Female
1316,2017,June,21,8:00 AM - 9:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1317,2017,June,21,4:00 PM - 5:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1318,2017,June,21,1:00 AM - 2:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1319,2017,July,21,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,20,Female
1320,2017,July,21,11:00 PM - 12:00 midnight,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1321,2017,August,21,6:00 AM - 7:00 AM,Monday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Daylight,Clear,70,Fatal injury (K),Motor vehicle driver,23,Male
1322,2017,August,21,8:00 PM - 9:00 PM,Monday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,47,Male
1323,2017,August,21,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,27,Female
1324,2017,August,21,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,38,Female
1325,2017,September,21,3:00 PM - 4:00 PM,Thursday,Wayne County: Plymouth Twp.,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,16,Female
1326,2017,September,21,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,24,Male
1327,2017,October,21,7:00 PM - 8:00 PM,Saturday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,31,Male
1328,2017,October,21,8:00 PM - 9:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,33,Male
1329,2017,November,21,6:00 PM - 7:00 PM,Tuesday,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,40,No injury (O),Motor vehicle driver,48,Female
1330,2017,November,21,3:00 PM - 4:00 PM,Tuesday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,Possible injury (C),Motor vehicle driver,25,Female
1331,2017,November,21,8:00 PM - 9:00 PM,Tuesday,Wayne County: Westland,Intersection crash,Not hit-and-run,Dark unlighted,Rain,40,Suspected minor injury (B),Motor vehicle driver,34,Male
1332,2017,November,21,6:00 PM - 7:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1333,2017,December,21,10:00 PM - 11:00 PM,Thursday,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Dark unlighted,Clear,45,Suspected minor injury (B),Motor vehicle driver,65,Male
1334,2017,December,21,7:00 AM - 8:00 AM,Thursday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,37,Female
1335,2017,December,21,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,34,Male
1336,2017,December,21,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,37,Female
1337,2017,December,21,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dusk,Clear,25,Possible injury (C),Motor vehicle driver,50,Female
1338,2017,December,21,9:00 AM - 10:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1339,2017,December,21,6:00 AM - 7:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1340,2017,January,22,4:00 AM - 5:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Fog,55,Suspected serious injury (A),Motor vehicle driver,38,Female
1341,2017,January,22,4:00 AM - 5:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Fog,55,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1342,2017,January,22,2:00 AM - 3:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Fog,25,Possible injury (C),Motor vehicle driver,DOB invalid,Female
1343,2017,March,22,11:00 AM - 12:00 noon,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,24,Male
1344,2017,April,22,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,23,Female
1345,2017,April,22,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,32,Female
1346,2017,June,22,6:00 PM - 7:00 PM,Thursday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,42,Male
1347,2017,June,22,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Male
1348,2017,July,22,12:00 midnight - 1:00 AM,Saturday,Wayne County: Romulus,Intersection crash,Hit-and-run,Dark unlighted,Clear,45,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1349,2017,July,22,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Male
1350,2017,July,22,2:00 PM - 3:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Male
1351,2017,August,22,5:00 PM - 6:00 PM,Tuesday,Wayne County: Highland Park,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,20,Female
1352,2017,August,22,6:00 PM - 7:00 PM,Tuesday,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,35,Male
1353,2017,August,22,10:00 PM - 11:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,No injury (O),Motor vehicle driver,37,Male
1354,2017,September,22,6:00 PM - 7:00 PM,Friday,Wayne County: Westland,Intersection crash,Not hit-and-run,Dusk,Clear,25,Possible injury (C),Motor vehicle driver,89,Female
1355,2017,November,22,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,26,Female
1356,2017,December,22,6:00 PM - 7:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1357,2017,January,23,8:00 AM - 9:00 AM,Monday,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Daylight,Rain,15,Possible injury (C),Motor vehicle driver,DOB invalid,Female
1358,2017,January,23,6:00 PM - 7:00 PM,Monday,Wayne County: Wayne,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Female
1359,2017,January,23,7:00 AM - 8:00 AM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dawn,Rain,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1360,2017,February,23,10:00 PM - 11:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,24,Male
1361,2017,March,23,10:00 AM - 11:00 AM,Thursday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Clear,45,Fatal injury (K),Motor vehicle driver,47,Male
1362,2017,March,23,10:00 AM - 11:00 AM,Thursday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Clear,45,Fatal injury (K),Motor vehicle driver,60,Male
1363,2017,March,23,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,29,Female
1364,2017,April,23,11:00 AM - 12:00 noon,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1365,2017,May,23,2:00 PM - 3:00 PM,Tuesday,Wayne County: Grosse Pointe Farms,Intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,80,Female
1366,2017,May,23,5:00 PM - 6:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1367,2017,June,23,8:00 AM - 9:00 AM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,Possible injury (C),Motor vehicle driver,33,Female
1368,2017,June,23,8:00 PM - 9:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dusk,Clear,35,Possible injury (C),Motor vehicle driver,42,Male
1369,2017,July,23,11:00 AM - 12:00 noon,Sunday,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Clear,70,Fatal injury (K),Motor vehicle driver,28,Male
1370,2017,July,23,11:00 AM - 12:00 noon,Sunday,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Clear,70,Fatal injury (K),Motor vehicle driver,43,Male
1371,2017,July,23,11:00 AM - 12:00 noon,Sunday,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Clear,70,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
1372,2017,September,23,5:00 PM - 6:00 PM,Saturday,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,15,Male
1373,2017,September,23,7:00 AM - 8:00 AM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,Clear,30,Possible injury (C),Motor vehicle driver,34,Male
1374,2017,September,23,11:00 PM - 12:00 midnight,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,23,Male
1375,2017,September,23,11:00 PM - 12:00 midnight,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,58,Male
1376,2017,September,23,1:00 AM - 2:00 AM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1377,2017,October,23,7:00 AM - 8:00 AM,Monday,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Dawn,Cloudy,40,Suspected minor injury (B),Motor vehicle driver,62,Female
1378,2017,October,23,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Rain,30,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Female
1379,2017,October,23,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Rain,Uncoded & errors,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1380,2017,October,23,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,25,Possible injury (C),Motor vehicle driver,60,Female
1381,2017,November,23,10:00 PM - 11:00 PM,Thursday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,22,Male
1382,2017,December,23,2:00 AM - 3:00 AM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,37,Male
1383,2017,December,23,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,46,Male
1384,2017,January,24,7:00 AM - 8:00 AM,Tuesday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Dawn,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,19,Male
1385,2017,February,24,5:00 PM - 6:00 PM,Friday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1386,2017,February,24,3:00 AM - 4:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Rain,45,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1387,2017,February,24,4:00 AM - 5:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Unknown,Unknown,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
