,Crash_Year,Crash_Month,Crash_Day,Time_of_Day,Day_of_Week,City_or_Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Weather Conditions (2016+),Speed Limit at Crash Site,Worst Injury in Crash,Party Type,Person Age,Person Gender
1968,2016,November,19,2:00 AM - 3:00 AM,Saturday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,Rain,45,Suspected serious injury (A),Motor vehicle driver,19,Male
1969,2016,December,19,5:00 PM - 6:00 PM,Monday,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Dark unlighted,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,59,Male
1970,2016,December,19,12:00 noon - 1:00 PM,Monday,Wayne County: Redford Twp.,Intersection crash,Hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1971,2016,December,19,8:00 AM - 9:00 AM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Snow,25,Possible injury (C),Motor vehicle driver,69,Male
1972,2016,February,20,10:00 AM - 11:00 AM,Saturday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,30,Female
1973,2016,April,20,7:00 PM - 8:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,15,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1974,2016,May,20,3:00 PM - 4:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,57,Male
1975,2016,July,20,9:00 PM - 10:00 PM,Wednesday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,25,Possible injury (C),Motor vehicle driver,21,Male
1976,2016,July,20,3:00 PM - 4:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,19,Female
1977,2016,July,20,9:00 PM - 10:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,25,No injury (O),Motor vehicle driver,55,Female
1978,2016,October,20,5:00 PM - 6:00 PM,Thursday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Daylight,Rain,25,Suspected serious injury (A),Motor vehicle driver,34,Female
1979,2016,October,20,7:00 AM - 8:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,Rain,35,Possible injury (C),Motor vehicle driver,DOB invalid,Female
1980,2016,October,20,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Rain,30,Suspected serious injury (A),Motor vehicle driver,32,Male
1981,2016,October,20,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Unknown,Rain,35,No injury (O),Motor vehicle driver,39,Female
1982,2016,October,20,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Rain,35,Fatal injury (K),Motor vehicle driver,40,Male
1983,2016,November,20,5:00 AM - 6:00 AM,Sunday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Dark lighted,Clear,15,Possible injury (C),Motor vehicle driver,56,Male
1984,2016,November,20,4:00 PM - 5:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,67,Male
1985,2016,November,20,4:00 AM - 5:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,55,Suspected serious injury (A),Motor vehicle driver,29,Female
1986,2016,December,20,8:00 AM - 9:00 AM,Tuesday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,59,Male
1987,2016,December,20,8:00 PM - 9:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1988,2016,January,21,7:00 AM - 8:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,28,Female
1989,2016,January,21,1:00 PM - 2:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,30,Possible injury (C),Motor vehicle driver,63,Female
1990,2016,January,21,10:00 AM - 11:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Female
1991,2016,May,21,12:00 midnight - 1:00 AM,Saturday,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,55,Suspected minor injury (B),Motor vehicle driver,49,Female
1992,2016,May,21,4:00 AM - 5:00 AM,Saturday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Dark unlighted,Clear,45,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1993,2016,June,21,5:00 PM - 6:00 PM,Tuesday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Daylight,Clear,50,Suspected minor injury (B),Motor vehicle driver,41,Female
1994,2016,June,21,7:00 PM - 8:00 PM,Tuesday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1995,2016,June,21,5:00 PM - 6:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,81,Male
1996,2016,July,21,5:00 PM - 6:00 PM,Thursday,Wayne County: Hamtramck,Intersection crash,Not hit-and-run,Daylight,Rain,25,Suspected minor injury (B),Motor vehicle driver,45,Male
1997,2016,July,21,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,Suspected serious injury (A),Motor vehicle driver,23,Male
1998,2016,July,21,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Cloudy,30,No injury (O),Motor vehicle driver,DOB invalid,Female
1999,2016,September,21,9:00 AM - 10:00 AM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,58,Male
2000,2016,October,21,11:00 PM - 12:00 midnight,Friday,Wayne County: Wyandotte,Intersection crash,Not hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,40,Male
2001,2016,October,21,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dawn,Rain,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2002,2016,October,21,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2003,2016,November,21,4:00 PM - 5:00 PM,Monday,Wayne County: Grosse Pointe Woods,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,77,Male
2004,2016,November,21,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,31,Male
2005,2016,November,21,9:00 AM - 10:00 AM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,40,Female
2006,2016,December,21,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,45,Female
2007,2016,January,22,7:00 AM - 8:00 AM,Friday,Wayne County: Harper Woods,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,43,Female
2008,2016,March,22,11:00 PM - 12:00 midnight,Tuesday,Wayne County: Sumpter Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,Cloudy,45,Fatal injury (K),Motor vehicle driver,56,Male
2009,2016,March,22,6:00 PM - 7:00 PM,Tuesday,Wayne County: Southgate,Not intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,26,Male
2010,2016,March,22,8:00 AM - 9:00 AM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,Less than 1 year old,Female
2011,2016,April,22,2:00 PM - 3:00 PM,Friday,Wayne County: Dearborn,Intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,22,Male
2012,2016,May,22,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,24,Female
2013,2016,May,22,8:00 PM - 9:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,40,Female
2014,2016,May,22,9:00 AM - 10:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Male
2015,2016,June,22,5:00 PM - 6:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,71,Male
2016,2016,July,22,6:00 PM - 7:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,DOB invalid,Female
2017,2016,July,22,3:00 PM - 4:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,55,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2018,2016,July,22,4:00 PM - 5:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Female
2019,2016,July,22,1:00 PM - 2:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2020,2016,August,22,3:00 PM - 4:00 PM,Monday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,17,Female
2021,2016,September,22,8:00 PM - 9:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,40,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2022,2016,October,22,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Cloudy,35,Fatal injury (K),Motor vehicle driver,30,Female
2023,2016,December,22,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,49,Female
2024,2016,December,22,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,No injury (O),Motor vehicle driver,29,Male
2025,2016,December,22,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,57,Male
2026,2016,December,22,2:00 PM - 3:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2027,2016,December,22,7:00 AM - 8:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Male
2028,2016,January,23,7:00 PM - 8:00 PM,Saturday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Dark lighted,Clear,40,Suspected serious injury (A),Motor vehicle driver,53,Male
2029,2016,February,23,10:00 PM - 11:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
2030,2016,March,23,11:00 AM - 12:00 noon,Wednesday,Wayne County: Harper Woods,Not intersection crash,Not hit-and-run,Daylight,Unknown,Uncoded & errors,Possible injury (C),Motor vehicle driver,64,Male
2031,2016,March,23,11:00 AM - 12:00 noon,Wednesday,Wayne County: Harper Woods,Not intersection crash,Not hit-and-run,Daylight,Unknown,Uncoded & errors,Possible injury (C),Motor vehicle driver,85,Male
2032,2016,April,23,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,41,Female
2033,2016,May,23,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,29,Female
2034,2016,May,23,10:00 PM - 11:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,40,Suspected minor injury (B),Motor vehicle driver,24,Female
2035,2016,June,23,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,39,Male
2036,2016,June,23,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,64,Male
2037,2016,June,23,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2038,2016,June,23,8:00 PM - 9:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,15,No injury (O),Motor vehicle driver,DOB invalid,Male
2039,2016,June,23,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,25,Female
2040,2016,July,23,5:00 PM - 6:00 PM,Saturday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,49,Female
2041,2016,July,23,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dusk,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2042,2016,July,23,5:00 AM - 6:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Unknown,Unknown,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2043,2016,August,23,5:00 PM - 6:00 PM,Tuesday,Wayne County: Livonia,Intersection crash,Not hit-and-run,Daylight,Clear,45,Suspected minor injury (B),Motor vehicle driver,59,Male
2044,2016,September,23,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,70,Fatal injury (K),Motor vehicle driver,19,Male
2045,2016,September,23,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,70,Fatal injury (K),Motor vehicle driver,22,Male
2046,2016,September,23,3:00 PM - 4:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,19,Female
2047,2016,October,23,2:00 PM - 3:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,25,Female
2048,2016,October,23,3:00 PM - 4:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,27,Female
2049,2016,January,24,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,25,Male
2050,2016,January,24,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2051,2016,March,24,12:00 noon - 1:00 PM,Thursday,Wayne County: Flat Rock,Intersection crash,Not hit-and-run,Daylight,Rain,35,Possible injury (C),Motor vehicle driver,29,Female
2052,2016,March,24,7:00 AM - 8:00 AM,Thursday,Wayne County: Grosse Pointe,Intersection crash,Hit-and-run,Dawn,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2053,2016,March,24,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dusk,Rain,25,Possible injury (C),Motor vehicle driver,DOB invalid,Female
2054,2016,March,24,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Rain,30,No injury (O),Motor vehicle driver,DOB invalid,Male
2055,2016,March,24,11:00 AM - 12:00 noon,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Rain,30,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2056,2016,April,24,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,22,Female
2057,2016,May,24,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,17,Female
2058,2016,June,24,11:00 PM - 12:00 midnight,Friday,Wayne County: Garden City,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,17,Male
2059,2016,June,24,12:00 noon - 1:00 PM,Friday,Wayne County: Southgate,Not intersection crash,Not hit-and-run,Daylight,Clear,45,Suspected minor injury (B),Motor vehicle driver,62,Female
2060,2016,June,24,10:00 PM - 11:00 PM,Friday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,Clear,45,Fatal injury (K),Motor vehicle driver,22,Male
2061,2016,June,24,4:00 PM - 5:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,57,Male
2062,2016,June,24,8:00 PM - 9:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2063,2016,June,24,12:00 midnight - 1:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
2064,2016,August,24,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Cloudy,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2065,2016,September,24,5:00 PM - 6:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,33,Female
2066,2016,October,24,7:00 PM - 8:00 PM,Monday,Wayne County: Wyandotte,Intersection crash,Not hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,38,Male
2067,2016,December,24,8:00 PM - 9:00 PM,Saturday,Wayne County: Westland,Intersection crash,Hit-and-run,Dark lighted,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2068,2016,December,24,1:00 AM - 2:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2069,2016,January,25,3:00 PM - 4:00 PM,Monday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected serious injury (A),Motor vehicle driver,73,Male
2070,2016,January,25,6:00 PM - 7:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2071,2016,February,25,11:00 AM - 12:00 noon,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Snow,30,No injury (O),Motor vehicle driver,60,Female
2072,2016,February,25,9:00 PM - 10:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Unknown,40,Suspected minor injury (B),Motor vehicle driver,41,Male
2073,2016,March,25,2:00 PM - 3:00 PM,Friday,Wayne County: Westland,Intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,78,Female
2074,2016,April,25,6:00 PM - 7:00 PM,Monday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,37,Female
2075,2016,April,25,6:00 PM - 7:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,42,Female
2076,2016,April,25,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Male
2077,2016,April,25,10:00 PM - 11:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Female
2078,2016,May,25,10:00 PM - 11:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,28,Male
2079,2016,June,25,5:00 PM - 6:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Male
2080,2016,June,25,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
2081,2016,June,25,4:00 PM - 5:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2082,2016,June,25,9:00 PM - 10:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dusk,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Male
2083,2016,July,25,1:00 PM - 2:00 PM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2084,2016,August,25,5:00 PM - 6:00 PM,Thursday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,56,Male
2085,2016,October,25,4:00 PM - 5:00 PM,Tuesday,Wayne County: Plymouth Twp.,Not intersection crash,Hit-and-run,Daylight,Cloudy,45,Possible injury (C),Motor vehicle driver,36,Female
2086,2016,October,25,8:00 AM - 9:00 AM,Tuesday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
2087,2016,October,25,10:00 AM - 11:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
2088,2016,November,25,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Male
2089,2016,December,25,2:00 PM - 3:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,30,Suspected minor injury (B),Motor vehicle driver,23,Male
2090,2016,December,25,8:00 AM - 9:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dawn,Clear,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
2091,2016,January,26,4:00 PM - 5:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,64,Male
2092,2016,January,26,4:00 PM - 5:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2093,2016,March,26,1:00 AM - 2:00 AM,Saturday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected serious injury (A),Motor vehicle driver,46,Male
2094,2016,June,26,11:00 PM - 12:00 midnight,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,31,Male
2095,2016,July,26,12:00 midnight - 1:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2096,2016,January,27,7:00 AM - 8:00 AM,Wednesday,Wayne County: Northville Twp.,Not intersection crash,Hit-and-run,Dawn,Snow,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2097,2016,January,27,8:00 AM - 9:00 AM,Wednesday,Wayne County: Wayne,Not intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,60,Male
2098,2016,January,27,5:00 PM - 6:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,Suspected minor injury (B),Motor vehicle driver,40,Female
2099,2016,March,27,4:00 PM - 5:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,19,Female
2100,2016,March,27,4:00 PM - 5:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,41,Male
2101,2016,April,27,5:00 PM - 6:00 PM,Wednesday,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,64,Male
2102,2016,May,27,6:00 PM - 7:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,16,Male
2103,2016,July,27,3:00 AM - 4:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,55,Suspected serious injury (A),Motor vehicle driver,21,Male
2104,2016,July,27,3:00 AM - 4:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,55,Suspected serious injury (A),Motor vehicle driver,33,Male
2105,2016,July,27,1:00 PM - 2:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
2106,2016,August,27,12:00 midnight - 1:00 AM,Saturday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Dark unlighted,Clear,15,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2107,2016,September,27,7:00 AM - 8:00 AM,Tuesday,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,17,Male
2108,2016,September,27,3:00 PM - 4:00 PM,Tuesday,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Daylight,Clear,15,No injury (O),Motor vehicle driver,56,Female
2109,2016,September,27,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,66,Male
2110,2016,September,27,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dawn,Clear,35,Possible injury (C),Motor vehicle driver,36,Male
